<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.XOM,D,15/03/10,00:00,66.6500000,66.6900000,65.9000000,66.3000000,12767794
US1.XOM,D,16/03/10,00:00,66.5500000,66.6800000,66.0000000,66.5700000,20159240
US1.XOM,D,17/03/10,00:00,66.8300000,67.7900000,66.8100000,67.3600000,19643315
US1.XOM,D,18/03/10,00:00,67.5300000,67.7400000,67.0100000,67.3900000,11533308
US1.XOM,D,19/03/10,00:00,67.6200000,67.7900000,66.4300000,67.0400000,19280055
US1.XOM,D,22/03/10,00:00,66.5400000,67.1900000,66.3300000,66.9700000,11765364
US1.XOM,D,23/03/10,00:00,66.9400000,66.9800000,66.4500000,66.9500000,13029740
US1.XOM,D,24/03/10,00:00,66.5400000,66.8600000,66.2300000,66.5000000,9586947
US1.XOM,D,25/03/10,00:00,66.7900000,66.9200000,66.2400000,66.3000000,8915825
US1.XOM,D,26/03/10,00:00,66.4400000,66.8718000,66.1700000,66.5400000,16973079
US1.XOM,D,29/03/10,00:00,66.6500000,67.4700000,66.5900000,67.3000000,16632584
US1.XOM,D,30/03/10,00:00,67.2000000,67.3000000,66.7900000,67.0500000,9758580
US1.XOM,D,31/03/10,00:00,66.9100000,67.1900000,66.6000000,66.9800000,12654183
US1.XOM,D,01/04/10,00:00,67.3600000,67.7100000,67.2900000,67.6100000,10404209
US1.XOM,D,05/04/10,00:00,67.7800000,68.3600000,67.7200000,68.1900000,14368005
US1.XOM,D,06/04/10,00:00,67.9800000,68.3500000,67.8100000,67.9000000,11526161
US1.XOM,D,07/04/10,00:00,67.8000000,67.8200000,66.9700000,67.3400000,12225399
US1.XOM,D,08/04/10,00:00,67.0300000,68.2250000,66.8600000,67.8600000,13462441
US1.XOM,D,09/04/10,00:00,68.0700000,68.9800000,68.0700000,68.7600000,12733810
US1.XOM,D,12/04/10,00:00,68.7500000,69.0500000,68.5800000,68.7100000,11171881
US1.XOM,D,13/04/10,00:00,68.4700000,68.7600000,68.0700000,68.6600000,10463098
US1.XOM,D,14/04/10,00:00,68.7800000,68.8000000,68.3600000,68.6100000,8891440
US1.XOM,D,15/04/10,00:00,68.4600000,68.7200000,68.1500000,68.2600000,8482848
US1.XOM,D,16/04/10,00:00,68.0900000,68.7000000,67.7300000,67.9300000,12221664
US1.XOM,D,19/04/10,00:00,67.9600000,68.4400000,67.5700000,68.2300000,11844245
US1.XOM,D,20/04/10,00:00,68.7000000,69.2200000,68.5100000,68.9700000,12895270
US1.XOM,D,21/04/10,00:00,68.9200000,69.4300000,68.5800000,68.9200000,9113065
US1.XOM,D,22/04/10,00:00,68.5300000,68.7300000,68.2200000,68.5600000,8927858
US1.XOM,D,23/04/10,00:00,68.4000000,69.2600000,68.1900000,69.2400000,12749995
US1.XOM,D,26/04/10,00:00,69.0200000,69.5300000,68.9500000,69.2900000,10203912
US1.XOM,D,27/04/10,00:00,68.8500000,70.0000000,68.2100000,68.2700000,11392230
US1.XOM,D,28/04/10,00:00,68.8900000,69.5400000,68.6300000,69.1900000,13057920
US1.XOM,D,29/04/10,00:00,68.3800000,69.6500000,68.2400000,68.6600000,19855746
US1.XOM,D,30/04/10,00:00,69.0000000,69.2900000,67.7450000,67.7700000,15829933
US1.XOM,D,03/05/10,00:00,68.1000000,68.2200000,67.2100000,67.8400000,16285633
US1.XOM,D,04/05/10,00:00,67.2400000,67.2400000,66.0000000,66.4700000,8951008
US1.XOM,D,05/05/10,00:00,66.0500000,66.9300000,65.8600000,66.1700000,9398294
US1.XOM,D,06/05/10,00:00,65.8800000,66.2200000,58.5600000,63.7468000,8380351
US1.XOM,D,07/05/10,00:00,64.5100000,64.9100000,63.2400000,63.7000000,11765712
US1.XOM,D,10/05/10,00:00,65.3700000,65.7300000,64.5300000,65.2300000,10621643
US1.XOM,D,11/05/10,00:00,64.6200000,64.9900000,64.2500000,64.4600000,8532496
US1.XOM,D,12/05/10,00:00,64.6000000,65.3400000,64.5100000,64.9100000,8706308
US1.XOM,D,13/05/10,00:00,64.8600000,65.2700000,64.3400000,64.7400000,10133024
US1.XOM,D,14/05/10,00:00,64.3200000,64.7300000,62.9100000,63.6000000,9820417
US1.XOM,D,17/05/10,00:00,63.7400000,63.8800000,62.2600000,63.2700000,9091253
US1.XOM,D,18/05/10,00:00,64.0300000,64.2700000,62.4200000,62.7900000,31281756
US1.XOM,D,19/05/10,00:00,62.4600000,62.9400000,62.0000000,62.4500000,31017650
US1.XOM,D,20/05/10,00:00,61.3700000,61.6700000,60.2100000,60.3300000,10922963
US1.XOM,D,21/05/10,00:00,59.1600000,60.9500000,59.1600000,60.8800000,48365067
US1.XOM,D,24/05/10,00:00,60.7100000,61.0000000,60.1300000,60.1900000,26655388
US1.XOM,D,25/05/10,00:00,58.9800000,59.7800000,58.4600000,59.7100000,47241518
US1.XOM,D,26/05/10,00:00,60.0300000,60.4600000,59.1200000,59.3100000,28101448
US1.XOM,D,27/05/10,00:00,60.5000000,61.5500000,60.1000000,61.4600000,28337442
US1.XOM,D,28/05/10,00:00,61.2100000,61.6700000,60.2900000,60.4600000,27211795
US1.XOM,D,01/06/10,00:00,60.3600000,60.8600000,59.1400000,59.2500000,28572703
US1.XOM,D,02/06/10,00:00,59.5400000,60.8000000,59.2330000,60.7700000,25667708
US1.XOM,D,03/06/10,00:00,61.2300000,62.0100000,60.6000000,61.5600000,30483708
US1.XOM,D,04/06/10,00:00,60.7600000,61.0500000,59.2895000,59.5250000,38744724
