<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.IBM,D,05/02/10,00:00,123.1200000,123.7100000,121.8500000,123.5200000,2263628
US1.IBM,D,08/02/10,00:00,123.1500000,123.1500000,121.7400000,121.8800000,2663815
US1.IBM,D,09/02/10,00:00,122.8500000,124.1900000,122.4800000,123.2100000,2019733
US1.IBM,D,10/02/10,00:00,122.5500000,123.6500000,122.2500000,122.8100000,2480140
US1.IBM,D,11/02/10,00:00,122.5500000,124.2000000,122.0600000,123.7300000,2408922
US1.IBM,D,12/02/10,00:00,122.9600000,124.0500000,121.6400000,124.0000000,3607412
US1.IBM,D,16/02/10,00:00,124.9100000,125.2300000,124.1100000,125.2300000,5885412
US1.IBM,D,17/02/10,00:00,125.3600000,126.5300000,125.2100000,126.3300000,3246396
US1.IBM,D,18/02/10,00:00,126.1800000,127.9910000,126.0000000,127.8100000,2847889
US1.IBM,D,19/02/10,00:00,127.2300000,128.0400000,126.8900000,127.1900000,2861434
US1.IBM,D,22/02/10,00:00,127.2500000,127.4100000,126.3200000,126.8500000,2147106
US1.IBM,D,23/02/10,00:00,126.3700000,127.6600000,126.0500000,126.4600000,2068735
US1.IBM,D,24/02/10,00:00,126.8200000,128.2500000,126.8200000,127.5900000,2292264
US1.IBM,D,25/02/10,00:00,126.1000000,127.2400000,125.5700000,127.0700000,2260531
US1.IBM,D,26/02/10,00:00,126.9200000,128.0000000,126.7800000,127.1600000,2397192
US1.IBM,D,01/03/10,00:00,127.4700000,128.8300000,127.4700000,128.5700000,2890621
US1.IBM,D,02/03/10,00:00,128.6700000,129.0900000,127.1300000,127.4200000,3236704
US1.IBM,D,03/03/10,00:00,127.5000000,128.0164000,126.6800000,126.8800000,3688809
US1.IBM,D,04/03/10,00:00,126.8700000,126.9200000,125.4700000,126.7200000,3280420
US1.IBM,D,05/03/10,00:00,127.1700000,127.5200000,127.0400000,127.2500000,3134339
US1.IBM,D,08/03/10,00:00,127.2200000,127.5000000,126.3600000,126.4100000,4237672
US1.IBM,D,09/03/10,00:00,126.1400000,126.2700000,125.2000000,125.5500000,4031279
US1.IBM,D,10/03/10,00:00,125.9000000,126.3600000,125.2100000,125.6200000,3422337
US1.IBM,D,11/03/10,00:00,125.7500000,127.7800000,125.7500000,127.6000000,4362254
US1.IBM,D,12/03/10,00:00,127.9200000,128.3700000,127.5100000,127.9400000,2634308
US1.IBM,D,15/03/10,00:00,127.4500000,128.3400000,127.2800000,127.8300000,2616782
US1.IBM,D,16/03/10,00:00,127.9600000,128.8800000,127.4700000,128.6700000,3350081
US1.IBM,D,17/03/10,00:00,128.5800000,128.9100000,127.3600000,127.7600000,3316202
US1.IBM,D,18/03/10,00:00,127.6100000,128.7500000,127.5300000,128.3800000,2445552
US1.IBM,D,19/03/10,00:00,128.8500000,128.8900000,126.7800000,127.5900000,2664098
US1.IBM,D,22/03/10,00:00,127.1700000,128.3800000,126.5700000,127.9800000,3456441
US1.IBM,D,23/03/10,00:00,127.9400000,129.4200000,127.7200000,129.3700000,3045428
US1.IBM,D,24/03/10,00:00,128.7400000,129.9500000,128.4900000,128.5300000,3224046
US1.IBM,D,25/03/10,00:00,129.3100000,130.7000000,129.1302000,129.2400000,3029203
US1.IBM,D,26/03/10,00:00,129.1400000,129.7800000,128.7500000,129.2600000,2728555
US1.IBM,D,29/03/10,00:00,129.3800000,129.9500000,128.4910000,128.5900000,3019803
US1.IBM,D,30/03/10,00:00,128.7300000,129.1300000,128.2500000,128.7700000,1974798
US1.IBM,D,31/03/10,00:00,128.5100000,128.7500000,127.6500000,128.3000000,1988681
US1.IBM,D,01/04/10,00:00,128.9400000,129.3000000,127.5500000,128.2500000,2850487
US1.IBM,D,05/04/10,00:00,128.3700000,129.8000000,128.1600000,129.3500000,2970797
US1.IBM,D,06/04/10,00:00,128.6500000,129.3000000,128.0500000,128.9300000,2443056
US1.IBM,D,07/04/10,00:00,128.7000000,129.2400000,128.0300000,128.4800000,2330792
US1.IBM,D,08/04/10,00:00,128.0500000,128.1300000,127.2000000,127.6100000,3207046
US1.IBM,D,09/04/10,00:00,127.6200000,128.8700000,127.1200000,128.7600000,3629587
US1.IBM,D,12/04/10,00:00,128.4200000,128.9560000,128.2400000,128.3600000,2503620
US1.IBM,D,13/04/10,00:00,128.2900000,129.4350000,127.8500000,129.0300000,3722643
US1.IBM,D,14/04/10,00:00,129.8300000,131.4000000,129.4600000,131.2500000,4648072
US1.IBM,D,15/04/10,00:00,130.6300000,131.1400000,130.2000000,130.8900000,3288489
US1.IBM,D,16/04/10,00:00,130.6400000,132.1700000,130.2900000,130.6300000,3730830
US1.IBM,D,19/04/10,00:00,130.6500000,132.2800000,130.5200000,132.2300000,4571138
US1.IBM,D,20/04/10,00:00,129.2740000,130.3300000,128.2600000,129.6900000,8157678
US1.IBM,D,21/04/10,00:00,129.9000000,130.2600000,128.5100000,128.9900000,3646543
US1.IBM,D,22/04/10,00:00,128.4700000,129.3400000,127.7700000,129.1300000,2844731
US1.IBM,D,23/04/10,00:00,128.8900000,130.1000000,128.7100000,129.9900000,3257684
US1.IBM,D,26/04/10,00:00,129.6800000,131.0400000,129.5600000,130.7300000,3002523
US1.IBM,D,27/04/10,00:00,129.9000000,132.0000000,128.7200000,128.8200000,3575298
US1.IBM,D,28/04/10,00:00,129.2800000,130.4700000,129.1000000,130.1000000,2605918
US1.IBM,D,29/04/10,00:00,130.5100000,131.2100000,130.1500000,130.4600000,2980365
US1.IBM,D,30/04/10,00:00,130.4700000,130.6200000,128.8500000,129.0000000,2596709
US1.IBM,D,03/05/10,00:00,129.2800000,130.1400000,128.8000000,129.6000000,2604056
US1.IBM,D,04/05/10,00:00,128.6800000,128.7700000,126.5754000,128.1200000,2598780
US1.IBM,D,05/05/10,00:00,127.3100000,128.2000000,126.8700000,127.3800000,1671286
US1.IBM,D,06/05/10,00:00,126.4800000,127.9000000,116.0300000,123.9200000,2810040
US1.IBM,D,07/05/10,00:00,123.3600000,124.3900000,120.0000000,122.1000000,2097944
US1.IBM,D,10/05/10,00:00,126.0400000,126.5800000,125.1800000,126.2700000,2678643
US1.IBM,D,11/05/10,00:00,125.4900000,128.4200000,125.2200000,126.8900000,2178568
US1.IBM,D,12/05/10,00:00,127.5400000,132.8400000,127.2000000,132.6800000,7807340
US1.IBM,D,13/05/10,00:00,131.2400000,133.1000000,131.1500000,131.4800000,3884496
US1.IBM,D,14/05/10,00:00,131.0600000,131.6600000,129.4500000,131.1900000,2751587
US1.IBM,D,17/05/10,00:00,130.9500000,131.7485000,128.7100000,130.4400000,2833537
US1.IBM,D,18/05/10,00:00,131.2900000,131.9900000,129.9000000,129.9500000,8408099
US1.IBM,D,19/05/10,00:00,129.3700000,130.5000000,127.8200000,128.8600000,7662011
US1.IBM,D,20/05/10,00:00,127.0000000,127.9000000,123.6900000,123.8000000,2712867
US1.IBM,D,21/05/10,00:00,122.1400000,125.6100000,121.4000000,125.4200000,11828069
US1.IBM,D,24/05/10,00:00,125.1500000,126.0200000,124.0400000,124.4500000,6599338
US1.IBM,D,25/05/10,00:00,121.4800000,124.9500000,121.4800000,124.5200000,8797296
US1.IBM,D,26/05/10,00:00,124.9300000,125.9400000,123.0100000,123.2300000,7725535
US1.IBM,D,27/05/10,00:00,125.0500000,126.3900000,124.7700000,126.3900000,6932909
US1.IBM,D,28/05/10,00:00,125.9600000,126.2794000,124.3000000,125.2600000,6487697
US1.IBM,D,01/06/10,00:00,124.8600000,126.8800000,124.2000000,124.3400000,6222818
US1.IBM,D,02/06/10,00:00,124.8500000,127.5000000,124.3500000,127.4100000,6899370
US1.IBM,D,03/06/10,00:00,127.7500000,128.2200000,126.4600000,127.9600000,6381220
US1.IBM,D,04/06/10,00:00,126.3700000,127.1000000,124.6700000,125.2800000,7903234
US1.IBM,D,07/06/10,00:00,125.5400000,125.8600000,124.1300000,124.1300000,5813417
US1.IBM,D,08/06/10,00:00,124.2800000,124.4600000,122.8200000,123.7200000,7064741
US1.IBM,D,09/06/10,00:00,124.8300000,125.8400000,123.5900000,123.9000000,6983536
US1.IBM,D,10/06/10,00:00,125.9900000,128.2200000,125.8000000,127.6800000,6981247
US1.IBM,D,11/06/10,00:00,126.7300000,128.8000000,126.4400000,128.4500000,5480270
US1.IBM,D,14/06/10,00:00,129.0000000,129.9700000,128.4900000,128.5000000,6055847
US1.IBM,D,15/06/10,00:00,128.9300000,129.9500000,128.3700000,129.7900000,6281323
US1.IBM,D,16/06/10,00:00,128.3400000,130.6800000,128.3400000,130.3500000,6120047
US1.IBM,D,17/06/10,00:00,130.0700000,131.0300000,129.8600000,130.9800000,5104879
US1.IBM,D,18/06/10,00:00,131.0200000,131.2500000,130.1300000,130.1500000,8692751
